id,name,short_name,level_type,parent_id,city_id
230184216,二河乡,,4,230184.0,230100.0
230184210,八家子乡,,4,230184.0,230100.0
230112011,亚沟街道,,4,230112.0,230100.0
230184200,兴盛乡,,4,230184.0,230100.0
230184215,兴隆乡,,4,230184.0,230100.0
230184108,冲河镇,,4,230184.0,230100.0
230184202,卫国乡,,4,230184.0,230100.0
230184110,向阳镇,,4,230184.0,230100.0
210103019,南塔街道,,4,210103.0,210100.0
230184104,安家镇,,4,230184.0,230100.0
230184103,小山子镇,,4,230184.0,230100.0
230184400,山河屯林业局,,4,230184.0,230100.0
230184102,山河镇,,4,230184.0,230100.0
230184201,志广乡,,4,230184.0,230100.0
230184209,五常市_红旗满族乡,,4,230184.0,230100.0
230184212,营城子满族乡,,4,230184.0,230100.0
230184214,长山乡,,4,230184.0,230100.0
230123500,依兰农场,,4,230123.0,230100.0
230123400,依兰县林业局,,4,230123.0,230100.0
230123105,宏克利镇,,4,230123.0,230100.0
230123201,愚公乡,,4,230123.0,230100.0
230123501,松花江农场,,4,230123.0,230100.0
230123102,江湾镇,,4,230123.0,230100.0
230123101,达连河镇,,4,230123.0,230100.0
230123202,迎兰朝鲜族乡,,4,230123.0,230100.0
230123104,道台桥镇,,4,230123.0,230100.0
230103013,七政街道,,4,230103.0,230100.0
230103004,文化街道,,4,230103.0,230100.0
230103019,新春街道,,4,230103.0,230100.0
230103009,燎原街道,,4,230103.0,230100.0
230113106,东官镇,,4,230113.0,230100.0
230103101,王岗镇,,4,230103.0,230100.0
230113209,临江乡,,4,230113.0,230100.0
230113211,乐群满族乡,,4,230113.0,230100.0
230103201,南岗区_红旗满族乡,,4,230103.0,230100.0
230103006,芦家街道,,4,230103.0,230100.0
230103001,花园街道,,4,230103.0,230100.0
230113214,万隆乡,,4,230113.0,230100.0
230113009,双城镇,,4,230113.0,230100.0
230113002,五家镇,,4,230113.0,230100.0
230113217,同心满族乡,,4,230113.0,230100.0
230113006,公正满族乡,,4,230113.0,230100.0
230113109,团结满族乡,,4,230113.0,230100.0
230113004,兰棱镇,,4,230113.0,230100.0
230113107,农丰满族锡伯族镇,,4,230113.0,230100.0
230113216,希勤满族乡,,4,230113.0,230100.0
230113105,单城镇,,4,230113.0,230100.0
230113010,双城市街道,,4,230113.0,230100.0
230113005,周家镇,,4,230113.0,230100.0
230113003,新兴镇,,4,230113.0,230100.0
230113112,朝阳乡,,4,230113.0,230100.0
230113111,永胜乡,,4,230113.0,230100.0
230113110,联兴满族乡,,4,230113.0,230100.0
230113201,金城乡,,4,230113.0,230100.0
230113203,青岭满族乡,,4,230113.0,230100.0
230113104,韩甸镇,,4,230113.0,230100.0
230111008,学院路街道,,4,230111.0,230100.0
230111105,二八镇,,4,230111.0,230100.0
230111002,兰河街道,,4,230111.0,230100.0
230125104,宾安镇,,4,230125.0,230100.0
230111004,利民街道,,4,230111.0,230100.0
210103014,新北站街道,,4,210103.0,210100.0
230111006,双井街道,,4,230111.0,230100.0
210103018,五里河街道,,4,210103.0,210100.0
230111111,大用镇,,4,230111.0,230100.0
230111205,孟家乡,,4,230111.0,230100.0
230111005,康金街道,,4,230111.0,230100.0
210103013,朱剪炉街道,,4,210103.0,210100.0
230111007,建设路街道,,4,230111.0,230100.0
230126204,华山乡,,4,230126.0,230100.0
230126108,天增镇,,4,230126.0,230100.0
230111109,方台镇,,4,230111.0,230100.0
230111201,杨林乡,,4,230111.0,230100.0
230111010,沈家镇,,4,230111.0,230100.0
230108002,保国街道,,4,230108.0,230100.0
230111107,白奎镇,,4,230111.0,230100.0
230111106,石人镇,,4,230111.0,230100.0
230129400,太平川,,4,230129.0,230100.0
230111003,腰堡街道,,4,230111.0,230100.0
230129204,安山乡,,4,230129.0,230100.0
230111110,莲花镇,,4,230111.0,230100.0
230111203,许卜乡,,4,230111.0,230100.0
230111009,长岭镇,,4,230111.0,230100.0
230125111,满井镇,,4,230125.0,230100.0
230125210,三宝乡,,4,230125.0,230100.0
230125579,农垦农业职业学院,,4,230125.0,230100.0
230125107,宁远镇,,4,230125.0,230100.0
230125100,宾州镇,,4,230125.0,230100.0
230125102,宾西镇,,4,230125.0,230100.0
230125101,居仁镇,,4,230125.0,230100.0
230125112,常安镇,,4,230125.0,230100.0
230125110,平坊镇,,4,230125.0,230100.0
230125109,摆渡镇,,4,230125.0,230100.0
230125205,经建乡,,4,230125.0,230100.0
230125106,胜利镇,,4,230125.0,230100.0
230125105,新甸镇,,4,230125.0,230100.0
230125203,鸟河乡,,4,230125.0,230100.0
230125204,民和乡,,4,230125.0,230100.0
230125201,永和乡,,4,230125.0,230100.0
230125103,糖坊镇,,4,230125.0,230100.0
230183401,亚布力林业局,,4,230183.0,230100.0
230183103,亚布力镇,,4,230183.0,230100.0
230183105,亮河镇,,4,230183.0,230100.0
230183108,元宝镇,,4,230183.0,230100.0
230183100,尚志镇,,4,230183.0,230100.0
230183104,帽儿山镇,,4,230183.0,230100.0
230183106,庆阳镇,,4,230183.0,230100.0
230183211,河东乡,,4,230183.0,230100.0
230183207,珍珠山乡,,4,230183.0,230100.0
230183107,石头河子镇,,4,230183.0,230100.0
230183208,老街基乡,,4,230183.0,230100.0
230183400,苇河林业局,,4,230183.0,230100.0
230183102,苇河镇,,4,230183.0,230100.0
230112003,通城街道,,4,230112.0,230100.0
230183202,长寿乡,,4,230183.0,230100.0
230183209,马延乡,,4,230183.0,230100.0
230183206,鱼池乡,,4,230183.0,230100.0
230183109,黑龙宫镇,,4,230183.0,230100.0
230126107,万发镇,,4,230126.0,230100.0
230126205,丰乐乡,,4,230126.0,230100.0
230126101,兴隆镇,,4,230126.0,230100.0
230126202,富江乡,,4,230126.0,230100.0
230126212,山后乡,,4,230126.0,230100.0
230126105,巴彦港镇,,4,230126.0,230100.0
230110008,六顺街道,,4,230110.0,230100.0
230126100,巴彦镇,,4,230126.0,230100.0
230110013,大庆路街道,,4,230110.0,230100.0
230126209,德祥乡,,4,230126.0,230100.0
230124103,伊汉通乡,,4,230124.0,230100.0
230126200,松花江乡,,4,230126.0,230100.0
230124101,会发镇,,4,230124.0,230100.0
230126103,洼兴镇,,4,230126.0,230100.0
230126210,红光乡,,4,230126.0,230100.0
230124100,方正镇,,4,230124.0,230100.0
230126102,西集镇,,4,230126.0,230100.0
230126214,镇东乡,,4,230126.0,230100.0
230126110,黑山镇,,4,230126.0,230100.0
230127103,利东镇,,4,230127.0,230100.0
230126106,龙庙镇,,4,230126.0,230100.0
230127203,吉兴乡,,4,230127.0,230100.0
230126104,龙泉镇,,4,230126.0,230100.0
230110011,安乐街道,,4,230110.0,230100.0
230110002,安埠街道,,4,230110.0,230100.0
230108001,兴建街道,,4,230108.0,230100.0
230108004,友协街道,,4,230108.0,230100.0
230108101,平房镇,,4,230108.0,230100.0
230110018,文政街道,,4,230110.0,230100.0
230108007,平新街道,,4,230108.0,230100.0
230110006,新成街道,,4,230110.0,230100.0
230108006,新伟街道,,4,230108.0,230100.0
230108005,新疆街道,,4,230108.0,230100.0
230108003,联盟街道,,4,230108.0,230100.0
230129102,中和镇,,4,230129.0,230100.0
230129101,六团镇,,4,230129.0,230100.0
210103010,大南街道,,4,210103.0,210100.0
230129103,加信镇,,4,230129.0,230100.0
230129205,寿山乡,,4,230129.0,230100.0
230129500,庆阳农场,,4,230129.0,230100.0
230129100,延寿镇,,4,230129.0,230100.0
230129104,延河镇,,4,230129.0,230100.0
230129105,玉河乡,,4,230129.0,230100.0
230129209,青川乡,,4,230129.0,230100.0
230124102,大罗密镇,,4,230124.0,230100.0
230110004,新香坊街道,,4,230110.0,230100.0
230124200,天门乡,,4,230124.0,230100.0
230124204,宝兴乡,,4,230124.0,230100.0
230124202,德善乡,,4,230124.0,230100.0
230124400,方正林业局,,4,230124.0,230100.0
230124201,松南乡,,4,230124.0,230100.0
230110017,民生路街道,,4,230110.0,230100.0
230124500,沙河农场,,4,230124.0,230100.0
230127101,东兴镇,,4,230127.0,230100.0
230127400,木兰县_兴隆林业局街道,,4,230127.0,230100.0
230127102,大贵镇,,4,230127.0,230100.0
230110019,王兆街道,,4,230110.0,230100.0
230127200,建国乡,,4,230127.0,230100.0
230109002,太阳岛街道,,4,230109.0,230100.0
230109101,对青山镇,,4,230109.0,230100.0
230127105,新民镇,,4,230127.0,230100.0
230104009,东原街道,,4,230104.0,230100.0
230127100,木兰镇,,4,230127.0,230100.0
230127104,柳河镇,,4,230127.0,230100.0
230109004,万宝街道,,4,230109.0,230100.0
230109102,乐业镇,,4,230109.0,230100.0
230104003,东莱街道,,4,230104.0,230100.0
230104005,仁里街道,,4,230104.0,230100.0
230110007,红旗街道,,4,230110.0,230100.0
230109005,松北街道,,4,230109.0,230100.0
230104012,南马街道,,4,230104.0,230100.0
230109003,松浦街道,,4,230109.0,230100.0
230128107,三站乡,,4,230128.0,230100.0
230128101,乌鸦泡镇,,4,230128.0,230100.0
230128401,通河县_兴隆林业局街道,,4,230128.0,230100.0
230128104,凤山镇,,4,230128.0,230100.0
230104022,大有坊街道,,4,230104.0,230100.0
230128106,富林乡,,4,230128.0,230100.0
230128500,岔林河农场,,4,230128.0,230100.0
230128103,浓河镇,,4,230128.0,230100.0
230128400,清河林业局,,4,230128.0,230100.0
230104002,太古街道,,4,230104.0,230100.0
230128102,清河镇,,4,230128.0,230100.0
230128105,祥顺镇,,4,230128.0,230100.0
230128100,通河镇,,4,230128.0,230100.0
230104027,三棵树大街街道,,4,230104.0,230100.0
230104024,化工街道,,4,230104.0,230100.0
230104006,南市街道,,4,230104.0,230100.0
230104023,南直路街道,,4,230104.0,230100.0
230104029,太平大街街道,,4,230104.0,230100.0
230104111,团结镇,,4,230104.0,230100.0
230104010,大兴街道,,4,230104.0,230100.0
230104007,崇俭街道,,4,230104.0,230100.0
230104109,巨源镇,,4,230104.0,230100.0
230104112,民主乡,,4,230104.0,230100.0
230104021,民强街道,,4,230104.0,230100.0
230104028,水泥路街道,,4,230104.0,230100.0
230110014,进乡街道,,4,230110.0,230100.0
230104102,永源镇,,4,230104.0,230100.0
230102102,新发镇,,4,230102.0,230100.0
230102002,新阳路街道,,4,230102.0,230100.0
230102104,榆树镇,,4,230102.0,230100.0
230102015,正阳河街道,,4,230102.0,230100.0
230102019,群力街道,,4,230102.0,230100.0
230102010,通江街道,,4,230102.0,230100.0
230110015,通乡街道,,4,230110.0,230100.0
230110003,通天街道,,4,230110.0,230100.0
230102500,闫家岗农场,,4,230102.0,230100.0
230112012,交界街道,,4,230112.0,230100.0
230112008,双丰街道,,4,230112.0,230100.0
230110005,铁东街道,,4,230110.0,230100.0
230112010,小岭街道,,4,230112.0,230100.0
230112107,平山镇,,4,230112.0,230100.0
230110001,香坊大街街道,,4,230110.0,230100.0
230112013,料甸镇,,4,230112.0,230100.0
230112007,新利街道,,4,230112.0,230100.0
230112015,杨树镇,,4,230112.0,230100.0
230112108,松峰山镇,,4,230112.0,230100.0
210103011,山东庙街道,,4,210103.0,210100.0
230112004,河东街道,,4,230112.0,230100.0
230112006,玉泉街道,,4,230112.0,230100.0
230112109,红星镇,,4,230112.0,230100.0
210103021,丰乐街道,,4,210103.0,210100.0
230112009,舍利街道,,4,230112.0,230100.0
230112014,蜚克图镇,,4,230112.0,230100.0
230112001,金城街道,,4,230112.0,230100.0
230112002,金都街道,,4,230112.0,230100.0
230112112,金龙山镇,,4,230112.0,230100.0
230112005,阿什河街道,,4,230112.0,230100.0
230110012,健康路街道,,4,230110.0,230100.0
230110104,向阳乡,,4,230110.0,230100.0
230110016,和平路街道,,4,230110.0,230100.0
230110010,哈平路街道,,4,230110.0,230100.0
230110102,幸福镇,,4,230110.0,230100.0
230110009,建筑街道,,4,230110.0,230100.0
230110101,成高子镇,,4,230110.0,230100.0
230110103,朝阳镇,,4,230110.0,230100.0
230110020,黎明街道,,4,230110.0,230100.0
210103004,大西街道,,4,210103.0,210100.0
210103017,皇城街道,,4,210103.0,210100.0
320922400000,滨淮农场,,4,320922.0,320900.0
320922401000,新滩盐场,,4,320922.0,320900.0
320904400000,大中农场,,4,320904.0,320900.0
320904109000,南阳镇,,4,320904.0,320900.0
320922106000,八巨镇,,4,320922.0,320900.0
320922107000,八滩镇,,4,320922.0,320900.0
320922112000,滨海港镇,,4,320922.0,320900.0
320922405000,滨海县现代农业产业园区,,4,320922.0,320900.0
320922109000,滨淮镇,,4,320922.0,320900.0
320922102000,蔡桥镇,,4,320922.0,320900.0
320922111000,陈涛乡,,4,320922.0,320900.0
320922001000,东坎镇,,4,320922.0,320900.0
320922105000,界牌镇,,4,320922.0,320900.0
320922002000,坎南镇,,4,320922.0,320900.0
320922110000,天场乡,,4,320922.0,320900.0
210124201,慈恩寺乡,,4,210124.0,210100.0
320922104000,通榆镇,,4,320922.0,320900.0
320924402000,临海农场,,4,320924.0,320900.0
320922101000,五汛镇,,4,320922.0,320900.0
320922103000,正红镇,,4,320922.0,320900.0
320904102000,白驹镇,,4,320904.0,320900.0
210112009,东湖街道,,4,210112.0,210100.0
320904107000,草庙镇,,4,320904.0,320900.0
320904101000,草堰镇,,4,320904.0,320900.0
210112021,营城子街道,,4,210112.0,210100.0
210112023,王滨街道,,4,210112.0,210100.0
320904405000,大丰常州高新区管委会,,4,320904.0,320900.0
320904404000,大丰港经济区,,4,320904.0,320900.0
320924110000,新坍镇,,4,320924.0,320900.0
320904403000,大丰经济开发区管委会,,4,320904.0,320900.0
320924403000,新洋农场,,4,320924.0,320900.0
320904106000,大桥镇,,4,320904.0,320900.0
320904002000,大中镇,,4,320904.0,320900.0
320904402000,东坝头农场,,4,320904.0,320900.0
320904401000,方强农场,,4,320904.0,320900.0
320904103000,刘庄镇,,4,320904.0,320900.0
320904111000,三龙镇,,4,320904.0,320900.0
320904108000,万盈镇,,4,320904.0,320900.0
320904104000,西团镇,,4,320904.0,320900.0
320904105000,小海镇,,4,320904.0,320900.0
320904110000,新丰镇,,4,320904.0,320900.0
320981108000,安丰镇,,4,320981.0,320900.0
320981122000,东台镇,,4,320981.0,320900.0
320981110000,富安镇,,4,320981.0,320900.0
320981401000,国营弶港农场,,4,320981.0,320900.0
320981400000,国营新曹农场,,4,320981.0,320900.0
320924114000,洋马镇,,4,320924.0,320900.0
320981121000,弶港镇,,4,320981.0,320900.0
320981107000,梁垛镇,,4,320981.0,320900.0
320981109000,南沈灶镇,,4,320981.0,320900.0
320981100000,溱东镇,,4,320981.0,320900.0
210105012,三洞桥街道,,4,210105.0,210100.0
320981115000,三仓镇,,4,320981.0,320900.0
210105015,塔湾街道,,4,210105.0,210100.0
320981101000,时堰镇,,4,320981.0,320900.0
210105014,寿泉街道,,4,210105.0,210100.0
320981112000,唐洋镇,,4,320981.0,320900.0
320981118000,头灶镇,,4,320981.0,320900.0
350211403,天马华侨农场,,4,350211.0,350200.0
320981106000,五烈镇,,4,320981.0,320900.0
320924111000,长荡镇,,4,320924.0,320900.0
320981113000,新街镇,,4,320981.0,320900.0
320902002000,文峰街道,,4,320902.0,320900.0
320902001000,五星街道,,4,320902.0,320900.0
320981114000,许河镇,,4,320981.0,320900.0
320923108000,板湖镇,,4,320923.0,320900.0
320902050000,伍佑镇,,4,320902.0,320900.0
320923105000,陈集镇,,4,320923.0,320900.0
320902003000,先锋街道,,4,320902.0,320900.0
320923101000,陈良镇,,4,320923.0,320900.0
210105021,北塔街道,,4,210105.0,210100.0
320923109000,东沟镇,,4,320923.0,320900.0
320923001000,阜城镇,,4,320923.0,320900.0
320923100000,沟墩镇,,4,320923.0,320900.0
320923111000,古河镇,,4,320923.0,320900.0
320923103000,郭墅镇,,4,320923.0,320900.0
210105017,明廉街道,,4,210105.0,210100.0
320923107000,芦蒲镇,,4,320923.0,320900.0
210105013,华山街道,,4,210105.0,210100.0
320923112000,罗桥镇,,4,320923.0,320900.0
210111006,湖西街道,,4,210111.0,210100.0
320923102000,三灶镇,,4,320923.0,320900.0
320923104000,新沟镇,,4,320923.0,320900.0
320923106000,羊寨镇,,4,320923.0,320900.0
320923110000,益林镇,,4,320923.0,320900.0
320925113000,宝塔镇,,4,320925.0,320900.0
320925111000,冈西镇,,4,320925.0,320900.0
320925114000,高作镇,,4,320925.0,320900.0
320902102000,新兴镇,,4,320902.0,320900.0
320925103000,恒济镇,,4,320925.0,320900.0
320902007000,新洋街道,,4,320902.0,320900.0
320925101000,建阳镇,,4,320925.0,320900.0
320925001000,近湖镇,,4,320925.0,320900.0
320925102000,九龙口镇,,4,320925.0,320900.0
320925106000,芦沟镇,,4,320925.0,320900.0
320925107000,庆丰镇,,4,320925.0,320900.0
210111009,林盛街道,,4,210111.0,210100.0
320925108000,上冈镇,,4,320925.0,320900.0
210106024,兴顺街道,,4,210106.0,210100.0
320925105000,沿河镇,,4,320925.0,320900.0
320925104000,颜单镇,,4,320925.0,320900.0
320903008000,葛武镇,,4,320903.0,320900.0
320925050000,钟庄镇,,4,320925.0,320900.0
320903111000,郭猛镇,,4,320903.0,320900.0
320924106000,海河镇,,4,320924.0,320900.0
210106003,工人村街道,,4,210106.0,210100.0
320924108000,海通镇,,4,320924.0,320900.0
320903003000,盐龙街,,4,320903.0,320900.0
320924100000,合德镇,,4,320924.0,320900.0
210106023,保工街道,,4,210106.0,210100.0
320924401000,淮海农场,,4,320924.0,320900.0
320903002000,张庄街道,,4,320903.0,320900.0
320924117000,黄沙港镇,,4,320924.0,320900.0
320924101000,临海镇,,4,320924.0,320900.0
210114001,迎宾路街道,,4,210114.0,210100.0
320924112000,盘湾镇,,4,320924.0,320900.0
210114010,南阳湖街道,,4,210114.0,210100.0
320924102000,千秋镇,,4,320924.0,320900.0
320924104000,四明镇,,4,320924.0,320900.0
210114015,大兴街道,,4,210114.0,210100.0
320924113000,特庸镇,,4,320924.0,320900.0
320924400000,县经济开发区,,4,320924.0,320900.0
210102013,八经街道,,4,210102.0,210100.0
320924109000,兴桥镇,,4,320924.0,320900.0
210102021,长白街道,,4,210102.0,210100.0
320902104000,便仓镇,,4,320902.0,320900.0
210102022,太原街街道,,4,210102.0,210100.0
210102025,南市场街道,,4,210102.0,210100.0
320971100000,步凤镇,,4,320902.0,320900.0
320902008000,大洋街道,,4,320902.0,320900.0
320902051000,黄海街道,,4,320902.0,320900.0
320902108000,黄尖镇,,4,320902.0,320900.0
210102017,集贤街道,,4,210102.0,210100.0
320902100000,南洋镇,,4,320902.0,320900.0
320902402000,市开发区,,4,320902.0,320900.0
320902107000,盐东镇,,4,320902.0,320900.0
320902004000,毓龙街道,,4,320902.0,320900.0
320921101000,陈家港镇,,4,320921.0,320900.0
210102019,南湖街道,,4,210102.0,210100.0
320921104000,大有镇,,4,320921.0,320900.0
210102001,浑河湾街道,,4,210102.0,210100.0
320921103000,黄圩镇,,4,320921.0,320900.0
210106005,七路街道,,4,210106.0,210100.0
320921106000,南河镇,,4,320921.0,320900.0
210102027,沈水湾街道,,4,210102.0,210100.0
320921402000,省属灌东盐场,,4,320921.0,320900.0
320921401000,省属黄海农场,,4,320921.0,320900.0
210102023,北市场街道,,4,210102.0,210100.0
320921105000,双港镇,,4,320921.0,320900.0
320921100000,响水镇,,4,320921.0,320900.0
210104009,东站街道,,4,210104.0,210100.0
320921102000,小尖镇,,4,320921.0,320900.0
210104007,二台子街道,,4,210104.0,210100.0
320921107000,运河镇,,4,320921.0,320900.0
210104015,东塔街道,,4,210104.0,210100.0
320903009000,北蒋镇,,4,320903.0,320900.0
210104004,洮昌街道,,4,210104.0,210100.0
320903006000,北龙港镇,,4,320903.0,320900.0
210104002,大北街道,,4,210104.0,210100.0
320903112000,大冈镇,,4,320903.0,320900.0
210104016,小东街道,,4,210104.0,210100.0
320903100000,大纵湖镇,,4,320903.0,320900.0
320903109000,龙冈镇,,4,320903.0,320900.0
320903102000,楼王镇,,4,320903.0,320900.0
320903004000,潘黄镇,,4,320903.0,320900.0
320903108000,秦南镇,,4,320903.0,320900.0
210104003,万泉街道,,4,210104.0,210100.0
320903105000,尚庄镇,,4,320903.0,320900.0
320903050000,新都街道,,4,320903.0,320900.0
320903103000,学富镇,,4,320903.0,320900.0
210104010,北海街道,,4,210104.0,210100.0
210102,和平区,,3,210100.0,210100.0
210103,沈河区,,3,210100.0,210100.0
210106022,艳粉街道,,4,210106.0,210100.0
210104,大东区,,3,210100.0,210100.0
210105,皇姑区,,3,210100.0,210100.0
210106,铁西区,,3,210100.0,210100.0
210111,苏家屯区,,3,210100.0,210100.0
